timepoint_id	timestamp	timeseries
2020062602	2020-06-26-02:00	2020
2020062603	2020-06-26-03:00	2020
2020062604	2020-06-26-04:00	2020
2020062605	2020-06-26-05:00	2020
2020062606	2020-06-26-06:00	2020
2020062607	2020-06-26-07:00	2020
2020062608	2020-06-26-08:00	2020
2020062609	2020-06-26-09:00	2020
2020062610	2020-06-26-10:00	2020
2020062611	2020-06-26-11:00	2020
2020062612	2020-06-26-12:00	2020
2020062613	2020-06-26-13:00	2020
2020062614	2020-06-26-14:00	2020
2020062615	2020-06-26-15:00	2020
2020062616	2020-06-26-16:00	2020
2020062617	2020-06-26-17:00	2020
2020062618	2020-06-26-18:00	2020
2020062619	2020-06-26-19:00	2020
2020062620	2020-06-26-20:00	2020
2020062621	2020-06-26-21:00	2020
2020062622	2020-06-26-22:00	2020
2020062623	2020-06-26-23:00	2020
2020062700	2020-06-27-00:00	2020
2020062701	2020-06-27-01:00	2020
2020062702	2020-06-27-02:00	2020
2020062703	2020-06-27-03:00	2020
2020062704	2020-06-27-04:00	2020
2020062705	2020-06-27-05:00	2020
2020062706	2020-06-27-06:00	2020
2020062707	2020-06-27-07:00	2020
2020062708	2020-06-27-08:00	2020
2020062709	2020-06-27-09:00	2020
2020062710	2020-06-27-10:00	2020
2020062711	2020-06-27-11:00	2020
2020062712	2020-06-27-12:00	2020
2020062713	2020-06-27-13:00	2020
2020062714	2020-06-27-14:00	2020
2020062715	2020-06-27-15:00	2020
2020062716	2020-06-27-16:00	2020
2020062717	2020-06-27-17:00	2020
2020062718	2020-06-27-18:00	2020
2020062719	2020-06-27-19:00	2020
2020062720	2020-06-27-20:00	2020
2020062721	2020-06-27-21:00	2020
2020062722	2020-06-27-22:00	2020
2020062723	2020-06-27-23:00	2020
2020062800	2020-06-28-00:00	2020
2020062801	2020-06-28-01:00	2020
2020062802	2020-06-28-02:00	2020
2020062803	2020-06-28-03:00	2020
2020062804	2020-06-28-04:00	2020
2020062805	2020-06-28-05:00	2020
2020062806	2020-06-28-06:00	2020
2020062807	2020-06-28-07:00	2020
2020062808	2020-06-28-08:00	2020
2020062809	2020-06-28-09:00	2020
2020062810	2020-06-28-10:00	2020
2020062811	2020-06-28-11:00	2020
2020062812	2020-06-28-12:00	2020
2020062813	2020-06-28-13:00	2020
2020062814	2020-06-28-14:00	2020
2020062815	2020-06-28-15:00	2020
2020062816	2020-06-28-16:00	2020
2020062817	2020-06-28-17:00	2020
2020062818	2020-06-28-18:00	2020
2020062819	2020-06-28-19:00	2020
2020062820	2020-06-28-20:00	2020
2020062821	2020-06-28-21:00	2020
2020062822	2020-06-28-22:00	2020
2020062823	2020-06-28-23:00	2020
