LOAD_ZONE	TIMEPOINT	lz_demand_mw
Oahu	2020092801	594.3346619606018
Oahu	2020092802	583.4720134735107
Oahu	2020092803	589.5068645477295
Oahu	2020092804	632.957398891449
Oahu	2020092805	739.1701340675354
Oahu	2020092806	855.0384640693665
Oahu	2020092807	952.8024792671204
Oahu	2020092808	1057.8081607818604
Oahu	2020092809	1120.5700635910034
Oahu	2020092810	1144.7093486785889
Oahu	2020092811	1171.262502670288
Oahu	2020092812	1196.6087818145752
Oahu	2020092813	1192.9877996444702
Oahu	2020092814	1203.850507736206
Oahu	2020092815	1161.606788635254
Oahu	2020092816	1121.777057647705
Oahu	2020092817	1114.5353317260742
Oahu	2020092818	1217.1270847320557
Oahu	2020092819	1130.225658416748
Oahu	2020092820	1036.0826253890991
Oahu	2020092821	890.040397644043
Oahu	2020092822	759.6884369850159
Oahu	2020092823	672.7871894836426
Oahu	2020092900	625.7156133651733
Oahu	2020092901	599.1625189781189
Oahu	2020092902	585.8860015869141
Oahu	2020092903	591.9208526611328
Oahu	2020092904	629.3365955352783
Oahu	2020092905	736.7562055587769
Oahu	2020092906	855.0384640693665
Oahu	2020092907	952.8024792671204
Oahu	2020092908	1050.56631565094
Oahu	2020092909	1108.5004806518555
Oahu	2020092910	1141.088366508484
Oahu	2020092911	1176.0903596878052
Oahu	2020092912	1197.8155374526978
Oahu	2020092913	1200.229525566101
Oahu	2020092914	1201.4365196228027
Oahu	2020092915	1196.6087818145752
Oahu	2020092916	1185.7459545135498
Oahu	2020092917	1153.1580686569214
Oahu	2020092918	1235.2315187454224
Oahu	2020092919	1144.7093486785889
Oahu	2020092920	1043.3244705200195
Oahu	2020092921	899.6961712837219
Oahu	2020092922	762.1024250984192
Oahu	2020092923	673.9940643310547
Oahu	2020093000	626.9226670265198
Oahu	2020093001	603.9904356002808
Oahu	2020093002	593.1276679039001
Oahu	2020093003	596.7486500740051
Oahu	2020093004	636.5783214569092
Oahu	2020093005	743.9979910850525
Oahu	2020093006	869.5217967033386
Oahu	2020093007	960.044264793396
Oahu	2020093008	1062.635898590088
Oahu	2020093009	1135.0536346435547
Oahu	2020093010	1174.883246421814
Oahu	2020093011	1200.229525566101
Oahu	2020093012	1207.4713706970215
Oahu	2020093013	1209.8852396011353
Oahu	2020093014	1176.0903596878052
Oahu	2020093015	1149.5370864868164
Oahu	2020093016	1138.6744976043701
Oahu	2020093017	1151.9511938095093
Oahu	2020093018	1225.5756855010986
Oahu	2020093019	1142.2953605651855
Oahu	2020093020	1039.703607559204
Oahu	2020093021	890.040397644043
Oahu	2020093022	757.2743892669678
Oahu	2020093023	672.7871894836426
Oahu	2020100100	633.9332461357117
Oahu	2020100101	604.3429970741272
Oahu	2020100102	588.9561176300049
Oahu	2020100103	594.8741436004639
Oahu	2020100104	642.2185301780701
Oahu	2020100105	761.7629170417786
Oahu	2020100106	869.4713115692139
Oahu	2020100107	957.0586085319519
Oahu	2020100108	1054.1142225265503
Oahu	2020100109	1113.2948398590088
Oahu	2020100110	1140.5178308486938
Oahu	2020100111	1151.170253753662
Oahu	2020100112	1145.2522277832031
Oahu	2020100113	1159.45565700531
Oahu	2020100114	1164.1900539398193
Oahu	2020100115	1160.6390476226807
Oahu	2020100116	1139.3340826034546
Oahu	2020100117	1077.7865648269653
Oahu	2020100118	1153.5375118255615
Oahu	2020100119	1089.6226167678833
Oahu	2020100120	990.1994466781616
Oahu	2020100121	877.7567148208618
Oahu	2020100122	753.4776329994202
Oahu	2020100123	670.6252098083496
Oahu	2020100200	624.4643330574036
Oahu	2020100201	599.6086001396179
Oahu	2020100202	587.7724885940552
Oahu	2020100203	596.0577130317688
Oahu	2020100204	638.667643070221
Oahu	2020100205	749.9268651008606
Oahu	2020100206	865.9206032752991
Oahu	2020100207	940.4879808425903
Oahu	2020100208	1026.8913507461548
Oahu	2020100209	1088.4391069412231
Oahu	2020100210	1120.3964948654175
Oahu	2020100211	1144.0685987472534
Oahu	2020100212	1146.4357376098633
Oahu	2020100213	1127.4980306625366
Oahu	2020100214	1095.5406427383423
Oahu	2020100215	1082.5209617614746
Oahu	2020100216	1049.379825592041
Oahu	2020100217	1033.9930057525635
Oahu	2020100218	1073.052167892456
Oahu	2020100219	1000.8519887924194
Oahu	2020100220	941.6714310646057
Oahu	2020100221	860.0024580955505
Oahu	2020100222	765.3139233589172
Oahu	2020100223	684.8284006118774
Oahu	2020100300	636.3005042076111
Oahu	2020100301	605.5266261100769
Oahu	2020100302	586.5888595581055
Oahu	2020100303	586.5888595581055
Oahu	2020100304	603.1594276428223
Oahu	2020100305	644.5857286453247
Oahu	2020100306	702.5826573371887
Oahu	2020100307	817.3925876617432
Oahu	2020100308	912.0813012123108
Oahu	2020100309	962.9766345024109
Oahu	2020100310	994.9338436126709
Oahu	2020100311	1006.770133972168
Oahu	2020100312	992.566704750061
Oahu	2020100313	986.6486191749573
Oahu	2020100314	980.7306528091431
Oahu	2020100315	986.6486191749573
Oahu	2020100316	979.5470237731934
Oahu	2020100317	964.1600251197815
Oahu	2020100318	1010.3209018707275
Oahu	2020100319	959.425687789917
Oahu	2020100320	913.2648706436157
Oahu	2020100321	854.0844917297363
Oahu	2020100322	766.4974331855774
Oahu	2020100323	684.8284006118774
Oahu	2020100400	632.749617099762
Oahu	2020100401	604.3429970741272
Oahu	2020100402	590.139627456665
Oahu	2020100403	583.0380916595459
Oahu	2020100404	597.2413420677185
Oahu	2020100405	629.1988492012024
Oahu	2020100406	668.2578921318054
Oahu	2020100407	758.2122087478638
Oahu	2020100408	854.0844917297363
Oahu	2020100409	907.3468446731567
Oahu	2020100410	934.5698952674866
Oahu	2020100411	949.9567151069641
Oahu	2020100412	946.4059472084045
Oahu	2020100413	942.8551197052002
Oahu	2020100414	952.3240327835083
Oahu	2020100415	972.4453091621399
Oahu	2020100416	989.0158772468567
Oahu	2020100417	1002.0354986190796
Oahu	2020100418	1084.888219833374
Oahu	2020100419	1038.7275218963623
Oahu	2020100420	960.6091976165771
Oahu	2020100421	873.0222582817078
Oahu	2020100422	759.3957781791687
Oahu	2020100423	676.5431761741638
Oahu	2020100500	631.566047668457
Oahu	2020100501	605.5266261100769
Oahu	2020100502	593.6905741691589
Oahu	2020100503	601.9758582115173
Oahu	2020100504	652.8709530830383
Oahu	2020100505	751.1105537414551
Oahu	2020100506	848.1664657592773
Oahu	2020100507	955.8748006820679
Oahu	2020100508	1016.2389278411865
Oahu	2020100509	1080.1537036895752
Oahu	2020100510	1113.2948398590088
Oahu	2020100511	1133.4160566329956
Oahu	2020100512	1140.5178308486938
Oahu	2020100513	1129.865288734436
Oahu	2020100514	1127.4980306625366
Oahu	2020100515	1128.6817789077759
Oahu	2020100516	1107.3766946792603
Oahu	2020100517	1118.0291175842285
Oahu	2020100518	1178.3932447433472
Oahu	2020100519	1108.5602045059204
Oahu	2020100520	1009.1371536254883
Oahu	2020100521	886.0419392585754
Oahu	2020100522	774.7827768325806
Oahu	2020100523	688.3792877197266
Oahu	2020100600	641.0349011421204
Oahu	2020100601	616.1791086196899
Oahu	2020100602	603.1594276428223
Oahu	2020100603	606.7102551460266
Oahu	2020100604	654.054582118988
Oahu	2020100605	759.3957781791687
Oahu	2020100606	863.5533452033997
Oahu	2020100607	984.2814803123474
Oahu	2020100608	1064.7668838500977
Oahu	2020100609	1139.3340826034546
Oahu	2020100610	1171.2915897369385
Oahu	2020100611	1206.7999839782715
Oahu	2020100612	1211.5342617034912
Oahu	2020100613	1223.3703136444092
Oahu	2020100614	1209.1671228408813
Oahu	2020100615	1196.1473226547241
Oahu	2020100616	1176.0261058807373
Oahu	2020100617	1160.6390476226807
Oahu	2020100618	1223.3703136444092
Oahu	2020100619	1138.1504535675049
Oahu	2020100620	1047.0126867294312
Oahu	2020100621	920.3665256500244
Oahu	2020100622	798.4548211097717
Oahu	2020100623	709.6841335296631
Oahu	2020100700	657.6055288314819
Oahu	2020100701	628.0152201652527
Oahu	2020100702	611.4447712898254
Oahu	2020100703	618.5463070869446
Oahu	2020100704	657.6055288314819
Oahu	2020100705	759.3957781791687
Oahu	2020100706	862.3698353767395
Oahu	2020100707	970.0781106948853
Oahu	2020100708	1062.3996257781982
Oahu	2020100709	1123.9473819732666
Oahu	2020100710	1153.5375118255615
Oahu	2020100711	1183.1276416778564
Oahu	2020100712	1190.2292966842651
Oahu	2020100713	1185.4948997497559
Oahu	2020100714	1173.658847808838
Oahu	2020100715	1170.1080799102783
Oahu	2020100716	1144.0685987472534
Oahu	2020100717	1118.0291175842285
Oahu	2020100718	1180.7605028152466
Oahu	2020100719	1107.3766946792603
Oahu	2020100720	1023.3404636383057
Oahu	2020100721	909.7140431404114
Oahu	2020100722	787.8023386001587
Oahu	2020100723	701.3989090919495
Oahu	2020100800	646.9528675079346
Oahu	2020100801	614.9954795837402
Oahu	2020100802	603.1594276428223
Oahu	2020100803	605.5266261100769
Oahu	2020100804	644.5857286453247
Oahu	2020100805	738.0908131599426
Oahu	2020100806	831.5958976745605
Oahu	2020100807	935.7534646987915
Oahu	2020100808	1025.707721710205
Oahu	2020100809	1095.5406427383423
Oahu	2020100810	1125.1308917999268
Oahu	2020100811	1140.5178308486938
Oahu	2020100812	1157.0883989334106
Oahu	2020100813	1159.45565700531
Oahu	2020100814	1148.8029956817627
Oahu	2020100815	1140.5178308486938
Oahu	2020100816	1123.9473819732666
Oahu	2020100817	1102.642297744751
Oahu	2020100818	1161.82279586792
Oahu	2020100819	1100.2750396728516
Oahu	2020100820	1026.8913507461548
Oahu	2020100821	899.0616202354431
Oahu	2020100822	779.5171141624451
Oahu	2020100823	690.7464265823364
Oahu	2020100900	637.484073638916
