PROJECT	timepoint	proj_max_capacity_factor
Oahu_Central_PV	2020010521	0.0
Oahu_Central_PV	2020010522	0.0
Oahu_Central_PV	2020010523	0.0
Oahu_Central_PV	2020010600	0.0
Oahu_Central_PV	2020010601	0.0
Oahu_Central_PV	2020010602	0.0
Oahu_Central_PV	2020010603	0.0
Oahu_Central_PV	2020010604	0.0
Oahu_Central_PV	2020010605	0.0
Oahu_Central_PV	2020010606	0.0
Oahu_Central_PV	2020010607	0.0
Oahu_Central_PV	2020010608	0.0903082307279583
Oahu_Central_PV	2020010609	0.221189616279136
Oahu_Central_PV	2020010610	0.27422115441903805
Oahu_Central_PV	2020010611	0.380503289538342
Oahu_Central_PV	2020010612	0.401467875651479
Oahu_Central_PV	2020010613	0.430612676956321
Oahu_Central_PV	2020010614	0.409563554454909
Oahu_Central_PV	2020010615	0.318461879006091
Oahu_Central_PV	2020010616	0.347251656225767
Oahu_Central_PV	2020010617	0.17911652495150399
Oahu_Central_PV	2020010618	9.737578738094661e-05
Oahu_Central_PV	2020010619	0.0
Oahu_Central_PV	2020010620	0.0
Oahu_Central_PV	2020010621	0.0
Oahu_Central_PV	2020010622	0.0
Oahu_Central_PV	2020010623	0.0
Oahu_Central_PV	2020010700	0.0
Oahu_Central_PV	2020010701	0.0
Oahu_Central_PV	2020010702	0.0
Oahu_Central_PV	2020010703	0.0
Oahu_Central_PV	2020010704	0.0
Oahu_Central_PV	2020010705	0.0
Oahu_Central_PV	2020010706	0.0
Oahu_Central_PV	2020010707	0.0
Oahu_Central_PV	2020010708	0.11310794800467
Oahu_Central_PV	2020010709	0.429326974814712
Oahu_Central_PV	2020010710	0.333496261509741
Oahu_Central_PV	2020010711	0.361610629619141
Oahu_Central_PV	2020010712	0.41516329334866
Oahu_Central_PV	2020010713	0.260574739848273
Oahu_Central_PV	2020010714	0.35201754277252806
Oahu_Central_PV	2020010715	0.254569272630302
Oahu_Central_PV	2020010716	0.42469638562279105
Oahu_Central_PV	2020010717	0.34467947331142906
Oahu_Central_PV	2020010718	0.000144489124181443
Oahu_Central_PV	2020010719	0.0
Oahu_Central_PV	2020010720	0.0
Oahu_Central_PV	2020010721	0.0
Oahu_Central_PV	2020010722	0.0
Oahu_Central_PV	2020010723	0.0
Oahu_Central_PV	2020010800	0.0
Oahu_Central_PV	2020010801	0.0
Oahu_Central_PV	2020010802	0.0
Oahu_Central_PV	2020010803	0.0
Oahu_Central_PV	2020010804	0.0
Oahu_Central_PV	2020010805	0.0
Oahu_Central_PV	2020010806	0.0
Oahu_Central_PV	2020010807	0.0
Oahu_Central_PV	2020010808	0.11963413442163201
Oahu_Central_PV	2020010809	0.42719098603263905
Oahu_Central_PV	2020010810	0.449407335013588
Oahu_Central_PV	2020010811	0.5786814749478509
Oahu_Central_PV	2020010812	0.320771160543351
Oahu_Central_PV	2020010813	0.351515856024323
Oahu_Central_PV	2020010814	0.36394985594348905
Oahu_Central_PV	2020010815	0.322459216408771
Oahu_Central_PV	2020010816	0.31304595962271803
Oahu_Central_PV	2020010817	0.31248202110403506
Oahu_Central_PV	2020010818	0.000186436205385617
Oahu_Central_PV	2020010819	0.0
Oahu_Central_PV	2020010820	0.0
Oahu_Central_PV	2020010821	0.0
Oahu_Central_PV	2020010822	0.0
Oahu_Central_PV	2020010823	0.0
Oahu_Central_PV	2020010900	0.0
Oahu_Central_PV	2020010901	0.0
Oahu_Central_PV	2020010902	0.0
Oahu_Central_PV	2020010903	0.0
Oahu_Central_PV	2020010904	0.0
Oahu_Central_PV	2020010905	0.0
Oahu_Central_PV	2020010906	0.0
Oahu_Central_PV	2020010907	0.0
Oahu_Central_PV	2020010908	0.173036507602708
Oahu_Central_PV	2020010909	0.282171399078164
Oahu_Central_PV	2020010910	0.290491759725026
Oahu_Central_PV	2020010911	0.308733090309557
Oahu_Central_PV	2020010912	0.422278326732156
Oahu_Central_PV	2020010913	0.400153488994931
Oahu_Central_PV	2020010914	0.41710889737498
Oahu_Central_PV	2020010915	0.32613620652117
Oahu_Central_PV	2020010916	0.335134004619468
Oahu_Central_PV	2020010917	0.29310434480139297
Oahu_Central_PV	2020010918	0.000308304218228523
Oahu_Central_PV	2020010919	0.0
Oahu_Central_PV	2020010920	0.0
Oahu_Central_PV	2020010921	0.0
Oahu_Central_PV	2020010922	0.0
Oahu_Central_PV	2020010923	0.0
Oahu_Central_PV	2020011000	0.0
Oahu_Central_PV	2020011001	0.0
Oahu_Central_PV	2020011002	0.0
Oahu_Central_PV	2020011003	0.0
Oahu_Central_PV	2020011004	0.0
Oahu_Central_PV	2020011005	0.0
Oahu_Central_PV	2020011006	0.0
Oahu_Central_PV	2020011007	0.0
Oahu_Central_PV	2020011008	0.16048443278839597
Oahu_Central_PV	2020011009	0.43855489493502
Oahu_Central_PV	2020011010	0.468535951479651
Oahu_Central_PV	2020011011	0.44617819188230096
Oahu_Central_PV	2020011012	0.611824355623475
Oahu_Central_PV	2020011013	0.5707442182839589
Oahu_Central_PV	2020011014	0.473115665372924
Oahu_Central_PV	2020011015	0.492570974706695
Oahu_Central_PV	2020011016	0.394435230215152
Oahu_Central_PV	2020011017	0.288432036907317
Oahu_Central_PV	2020011018	0.0005796212390612631
Oahu_Central_PV	2020011019	0.0
Oahu_Central_PV	2020011020	0.0
Oahu_Central_PV	2020011021	0.0
Oahu_Central_PV	2020011022	0.0
Oahu_Central_PV	2020011023	0.0
Oahu_Central_PV	2020011100	0.0
Oahu_Central_PV	2020011101	0.0
Oahu_Central_PV	2020011102	0.0
Oahu_Central_PV	2020011103	0.0
Oahu_Central_PV	2020011104	0.0
Oahu_Central_PV	2020011105	0.0
Oahu_Central_PV	2020011106	0.0
Oahu_Central_PV	2020011107	0.0
Oahu_Central_PV	2020011108	0.09962572824205891
Oahu_Central_PV	2020011109	0.40059435541456095
Oahu_Central_PV	2020011110	0.48869792817841395
Oahu_Central_PV	2020011111	0.42688762174369993
Oahu_Central_PV	2020011112	0.46559385063786896
Oahu_Central_PV	2020011113	0.385560727119968
Oahu_Central_PV	2020011114	0.263695262192609
Oahu_Central_PV	2020011115	0.39835034612222897
Oahu_Central_PV	2020011116	0.548365328631207
Oahu_Central_PV	2020011117	0.235879202975802
Oahu_Central_PV	2020011118	0.0022505526030849802
Oahu_Central_PV	2020011119	0.0
Oahu_Central_PV	2020011120	0.0
Oahu_Central_PV	2020011121	0.0
Oahu_Central_PV	2020011122	0.0
Oahu_Central_PV	2020011123	0.0
Oahu_Central_PV	2020011200	0.0
Oahu_Central_PV	2020011201	0.0
Oahu_Central_PV	2020011202	0.0
Oahu_Central_PV	2020011203	0.0
Oahu_Central_PV	2020011204	0.0
Oahu_Central_PV	2020011205	0.0
Oahu_Central_PV	2020011206	0.0
Oahu_Central_PV	2020011207	0.0
Oahu_Central_PV	2020011208	0.0853438783863178
Oahu_Central_PV	2020011209	0.606202480768963
Oahu_Central_PV	2020011210	0.649445687857408
Oahu_Central_PV	2020011211	0.618352722711518
Oahu_Central_PV	2020011212	0.6121258353516329
Oahu_Central_PV	2020011213	0.59092391050142
Oahu_Central_PV	2020011214	0.578203884513042
Oahu_Central_PV	2020011215	0.530488400181111
Oahu_Central_PV	2020011216	0.564393381387193
Oahu_Central_PV	2020011217	0.38437327595949494
Oahu_Central_PV	2020011218	0.000624163782359606
Oahu_Central_PV	2020011219	0.0
Oahu_Central_PV	2020011220	0.0
Oahu_Central_PV	2020011221	0.0
Oahu_Central_PV	2020011222	0.0
Oahu_Central_PV	2020011223	0.0
Oahu_Central_PV	2020011300	0.0
Oahu_Central_PV	2020011301	0.0
Oahu_Central_PV	2020011302	0.0
Oahu_Central_PV	2020011303	0.0
Oahu_Central_PV	2020011304	0.0
Oahu_Central_PV	2020011305	0.0
Oahu_Central_PV	2020011306	0.0
Oahu_Central_PV	2020011307	0.0
Oahu_Central_PV	2020011308	0.15172926866638298
Oahu_Central_PV	2020011309	0.595864068964453
Oahu_Central_PV	2020011310	0.665266198084059
Oahu_Central_PV	2020011311	0.5650073950059891
Oahu_Central_PV	2020011312	0.633494190288031
Oahu_Central_PV	2020011313	0.49270537924449004
Oahu_Central_PV	2020011314	0.42553335142432497
Oahu_Central_PV	2020011315	0.377935496413531
Oahu_Central_PV	2020011316	0.43569753752205503
Oahu_Central_PV	2020011317	0.392616062075686
Oahu_Central_PV	2020011318	0.00231586329047198
Oahu_Central_PV	2020011319	0.0
Oahu_Central_PV	2020011320	0.0
Oahu_Central_PV	2020011321	0.0
Oahu_Central_PV	2020011322	0.0
Oahu_Central_PV	2020011323	0.0
Oahu_Central_PV	2020011400	0.0
Oahu_Central_PV	2020011401	0.0
Oahu_Central_PV	2020011402	0.0
Oahu_Central_PV	2020011403	0.0
Oahu_Central_PV	2020011404	0.0
Oahu_Central_PV	2020011405	0.0
Oahu_Central_PV	2020011406	0.0
Oahu_Central_PV	2020011407	0.0
Oahu_Central_PV	2020011408	0.233644632704475
Oahu_Central_PV	2020011409	0.575339566915229
Oahu_Central_PV	2020011410	0.5886998694634029
Oahu_Central_PV	2020011411	0.38681697083815
Oahu_Central_PV	2020011412	0.381042091480138
Oahu_Central_PV	2020011413	0.475027283941823
Oahu_Central_PV	2020011414	0.504905616373327
Oahu_Central_PV	2020011415	0.556266394308304
Oahu_Central_PV	2020011416	0.597340246213791
Oahu_Central_PV	2020011417	0.332128621914326
Oahu_Central_PV	2020011418	0.00242493678336573
Oahu_Central_PV	2020011419	0.0
Oahu_Central_PV	2020011420	0.0
Oahu_Central_PV	2020011421	0.0
Oahu_Central_PV	2020011422	0.0
Oahu_Central_PV	2020011423	0.0
Oahu_Central_PV	2020011500	0.0
Oahu_Central_PV	2020011501	0.0
Oahu_Central_PV	2020011502	0.0
Oahu_Central_PV	2020011503	0.0
Oahu_Central_PV	2020011504	0.0
Oahu_Central_PV	2020011505	0.0
Oahu_Central_PV	2020011506	0.0
Oahu_Central_PV	2020011507	0.0
Oahu_Central_PV	2020011508	0.18590966015805102
Oahu_Central_PV	2020011509	0.47465624893914404
Oahu_Central_PV	2020011510	0.6557492156644161
Oahu_Central_PV	2020011511	0.63006836863091
Oahu_Central_PV	2020011512	0.542495468155191
Oahu_Central_PV	2020011513	0.5843246683963219
Oahu_Central_PV	2020011514	0.600467540282186
Oahu_Central_PV	2020011515	0.549215207303174
Oahu_Central_PV	2020011516	0.45498547990728605
Oahu_Central_PV	2020011517	0.34604389863514595
Oahu_Central_PV	2020011518	0.004303558826436841
Oahu_Central_PV	2020011519	0.0
Oahu_Central_PV	2020011520	0.0
Oahu_Central_PV	2020011521	0.0
Oahu_Central_PV	2020011522	0.0
Oahu_Central_PV	2020011523	0.0
Oahu_Central_PV	2020011600	0.0
Oahu_Central_PV	2020011601	0.0
Oahu_Central_PV	2020011602	0.0
Oahu_Central_PV	2020011603	0.0
Oahu_Central_PV	2020011604	0.0
Oahu_Central_PV	2020011605	0.0
Oahu_Central_PV	2020011606	0.0
Oahu_Central_PV	2020011607	0.0
Oahu_Central_PV	2020011608	0.148547065605351
Oahu_Central_PV	2020011609	0.537372190599972
Oahu_Central_PV	2020011610	0.588924783883553
Oahu_Central_PV	2020011611	0.655541037143021
Oahu_Central_PV	2020011612	0.6123475988069179
Oahu_Central_PV	2020011613	0.619520108287689
Oahu_Central_PV	2020011614	0.566759521448462
Oahu_Central_PV	2020011615	0.5428010750158341
Oahu_Central_PV	2020011616	0.5754304294341319
Oahu_Central_PV	2020011617	0.365530264947274
Oahu_Central_PV	2020011618	0.0034711951560430295
Oahu_Central_PV	2020011619	0.0
Oahu_Central_PV	2020011620	0.0
Oahu_Central_PV	2020011621	0.0
Oahu_Central_PV	2020011622	0.0
Oahu_Central_PV	2020011623	0.0
Oahu_Central_PV	2020011700	0.0
Oahu_Central_PV	2020011701	0.0
Oahu_Central_PV	2020011702	0.0
Oahu_Central_PV	2020011703	0.0
Oahu_Central_PV	2020011704	0.0
Oahu_Central_PV	2020011705	0.0
Oahu_Central_PV	2020011706	0.0
Oahu_Central_PV	2020011707	0.0
Oahu_Central_PV	2020011708	0.044824879364420596
Oahu_Central_PV	2020011709	0.18617559092202898
Oahu_Central_PV	2020011710	0.28259865781381205
Oahu_Central_PV	2020011711	0.412596414187696
Oahu_Central_PV	2020011712	0.373784732940536
Oahu_Central_PV	2020011713	0.3911833540226
Oahu_Central_PV	2020011714	0.32046051895160194
Oahu_Central_PV	2020011715	0.426310082943866
Oahu_Central_PV	2020011716	0.5069931021945581
Oahu_Central_PV	2020011717	0.33345567442327595
Oahu_Central_PV	2020011718	0.006532554693876411
Oahu_Central_PV	2020011719	0.0
Oahu_Central_PV	2020011720	0.0
Oahu_Central_PV	2020011721	0.0
Oahu_Central_PV	2020011722	0.0
Oahu_Central_PV	2020011723	0.0
Oahu_Central_PV	2020011800	0.0
Oahu_Central_PV	2020011801	0.0
Oahu_Central_PV	2020011802	0.0
Oahu_Central_PV	2020011803	0.0
Oahu_Central_PV	2020011804	0.0
Oahu_Central_PV	2020011805	0.0
Oahu_Central_PV	2020011806	0.0
Oahu_Central_PV	2020011807	0.0
Oahu_Central_PV	2020011808	0.23696115268195997
Oahu_Central_PV	2020011809	0.528070108512002
Oahu_Central_PV	2020011810	0.657220859316127
Oahu_Central_PV	2020011811	0.619207574482246
Oahu_Central_PV	2020011812	0.600966334472223
Oahu_Central_PV	2020011813	0.5675629579143421
Oahu_Central_PV	2020011814	0.42968162582616004
Oahu_Central_PV	2020011815	0.49929636643950004
Oahu_Central_PV	2020011816	0.467299819289082
Oahu_Central_PV	2020011817	0.41488701424503005
Oahu_Central_PV	2020011818	0.00548334344951143
Oahu_Central_PV	2020011819	0.0
Oahu_Central_PV	2020011820	0.0
Oahu_Central_PV	2020011821	0.0
Oahu_Central_PV	2020011822	0.0
Oahu_Central_PV	2020011823	0.0
Oahu_Central_PV	2020011900	0.0
Oahu_Central_PV	2020011901	0.0
Oahu_Central_PV	2020011902	0.0
Oahu_Central_PV	2020011903	0.0
Oahu_Central_PV	2020011904	0.0
Oahu_Central_PV	2020011905	0.0
Oahu_Central_PV	2020011906	0.0
Oahu_Central_PV	2020011907	0.0
Oahu_Central_PV	2020011908	0.155863004291317
Oahu_Central_PV	2020011909	0.611295008793035
Oahu_Central_PV	2020011910	0.633545427780361
Oahu_Central_PV	2020011911	0.42305397669400197
Oahu_Central_PV	2020011912	0.41285196530091905
Oahu_Central_PV	2020011913	0.4836642681861141
Oahu_Central_PV	2020011914	0.5734110780578839
Oahu_Central_PV	2020011915	0.48343638607063505
Oahu_Central_PV	2020011916	0.47813574290270094
Oahu_Central_PV	2020011917	0.310221534454088
Oahu_Central_PV	2020011918	0.00484535105490117
Oahu_Central_PV	2020011919	0.0
Oahu_Central_PV	2020011920	0.0
Oahu_Central_PV	2020011921	0.0
Oahu_Central_PV	2020011922	0.0
Oahu_Central_PV	2020011923	0.0
Oahu_Central_PV	2020012000	0.0
Oahu_Central_PV	2020012001	0.0
Oahu_Central_PV	2020012002	0.0
Oahu_Central_PV	2020012003	0.0
Oahu_Central_PV	2020012004	0.0
Oahu_Central_PV	2020012005	0.0
Oahu_Central_PV	2020012006	0.0
Oahu_Central_PV	2020012007	0.0
Oahu_Central_PV	2020012008	0.20590520182078997
Oahu_Central_PV	2020012009	0.46433780698971605
Oahu_Central_PV	2020012010	0.525264651824527
Oahu_Central_PV	2020012011	0.5489771741397521
Oahu_Central_PV	2020012012	0.641795207860623
Oahu_Central_PV	2020012013	0.496516405270571
Oahu_Central_PV	2020012014	0.5104220120531711
Oahu_Central_PV	2020012015	0.597318780642668
Oahu_Central_PV	2020012016	0.553196217023833
Oahu_Central_PV	2020012017	0.236493768409239
Oahu_Central_PV	2020012018	0.005871754103815559
Oahu_Central_PV	2020012019	0.0
Oahu_Central_PV	2020012020	0.0
Oahu_Central_PV	2020012021	0.0
Oahu_Central_PV	2020012022	0.0
Oahu_Central_PV	2020012023	0.0
Oahu_Central_PV	2020012100	0.0
Oahu_Central_PV	2020012101	0.0
Oahu_Central_PV	2020012102	0.0
Oahu_Central_PV	2020012103	0.0
Oahu_Central_PV	2020012104	0.0
Oahu_Central_PV	2020012105	0.0
Oahu_Central_PV	2020012106	0.0
Oahu_Central_PV	2020012107	0.0
Oahu_Central_PV	2020012108	0.16882638773273204
Oahu_Central_PV	2020012109	0.641781811098337
Oahu_Central_PV	2020012110	0.6649488186643759
Oahu_Central_PV	2020012111	0.6643955606749429
Oahu_Central_PV	2020012112	0.598945167583933
Oahu_Central_PV	2020012113	0.629239964821913
Oahu_Central_PV	2020012114	0.6378319684381051
Oahu_Central_PV	2020012115	0.424793762334699
Oahu_Central_PV	2020012116	0.586972563030979
Oahu_Central_PV	2020012117	0.38079645792222494
Oahu_Central_PV	2020012118	0.00937603417784
Oahu_Central_PV	2020012119	0.0
Oahu_Central_PV	2020012120	0.0
Oahu_Central_PV	2020012121	0.0
Oahu_Central_PV	2020012122	0.0
Oahu_Central_PV	2020012123	0.0
Oahu_Central_PV	2020012200	0.0
Oahu_Central_PV	2020012201	0.0
Oahu_Central_PV	2020012202	0.0
Oahu_Central_PV	2020012203	0.0
Oahu_Central_PV	2020012204	0.0
Oahu_Central_PV	2020012205	0.0
Oahu_Central_PV	2020012206	0.0
Oahu_Central_PV	2020012207	0.0
Oahu_Central_PV	2020012208	0.20641120327711301
Oahu_Central_PV	2020012209	0.457909132466595
Oahu_Central_PV	2020012210	0.603213046757372
Oahu_Central_PV	2020012211	0.639476418629576
Oahu_Central_PV	2020012212	0.539403177167552
Oahu_Central_PV	2020012213	0.640331791561224
Oahu_Central_PV	2020012214	0.591061589017442
Oahu_Central_PV	2020012215	0.5319883660844161
Oahu_Central_PV	2020012216	0.413405256749536
Oahu_Central_PV	2020012217	0.294767049565799
Oahu_Central_PV	2020012218	0.0139046406103364
Oahu_Central_PV	2020012219	0.0
Oahu_Central_PV	2020012220	0.0
Oahu_Central_PV	2020012221	0.0
Oahu_Central_PV	2020012222	0.0
Oahu_Central_PV	2020012223	0.0
Oahu_Central_PV	2020012300	0.0
Oahu_Central_PV	2020012301	0.0
Oahu_Central_PV	2020012302	0.0
Oahu_Central_PV	2020012303	0.0
Oahu_Central_PV	2020012304	0.0
Oahu_Central_PV	2020012305	0.0
Oahu_Central_PV	2020012306	0.0
Oahu_Central_PV	2020012307	0.0
Oahu_Central_PV	2020012308	0.163209805546383
Oahu_Central_PV	2020012309	0.544446293214455
Oahu_Central_PV	2020012310	0.5295414274598
Oahu_Central_PV	2020012311	0.6094092428639241
Oahu_Central_PV	2020012312	0.6389889579830501
Oahu_Central_PV	2020012313	0.618609005711918
Oahu_Central_PV	2020012314	0.536060331272817
Oahu_Central_PV	2020012315	0.6321527536224679
Oahu_Central_PV	2020012316	0.5269736016851551
Oahu_Central_PV	2020012317	0.35285193874225196
Oahu_Central_PV	2020012318	0.0167910929677745
Oahu_Central_PV	2020012319	0.0
Oahu_Central_PV	2020012320	0.0
Oahu_Central_PV	2020012321	0.0
Oahu_Central_PV	2020012322	0.0
Oahu_Central_PV	2020012323	0.0
Oahu_Central_PV	2020012400	0.0
Oahu_Central_PV	2020012401	0.0
Oahu_Central_PV	2020012402	0.0
Oahu_Central_PV	2020012403	0.0
Oahu_Central_PV	2020012404	0.0
Oahu_Central_PV	2020012405	0.0
Oahu_Central_PV	2020012406	0.0
Oahu_Central_PV	2020012407	0.0
Oahu_Central_PV	2020012408	0.23379395374681097
Oahu_Central_PV	2020012409	0.448880079808456
Oahu_Central_PV	2020012410	0.616618193696445
Oahu_Central_PV	2020012411	0.653024584829557
Oahu_Central_PV	2020012412	0.66679602659834
Oahu_Central_PV	2020012413	0.6485853452031439
Oahu_Central_PV	2020012414	0.6491944897103841
Oahu_Central_PV	2020012415	0.603235702824866
Oahu_Central_PV	2020012416	0.5527194759840539
Oahu_Central_PV	2020012417	0.271518670431533
Oahu_Central_PV	2020012418	0.024024162286528997
Oahu_Central_PV	2020012419	0.0
Oahu_Central_PV	2020012420	0.0
Oahu_Central_PV	2020012421	0.0
Oahu_Central_PV	2020012422	0.0
Oahu_Central_PV	2020012423	0.0
Oahu_Central_PV	2020012500	0.0
Oahu_Central_PV	2020012501	0.0
Oahu_Central_PV	2020012502	0.0
Oahu_Central_PV	2020012503	0.0
Oahu_Central_PV	2020012504	0.0
Oahu_Central_PV	2020012505	0.0
Oahu_Central_PV	2020012506	0.0
Oahu_Central_PV	2020012507	0.0
Oahu_Central_PV	2020012508	0.265114510004657
Oahu_Central_PV	2020012509	0.4817508645699611
Oahu_Central_PV	2020012510	0.6492858252586852
Oahu_Central_PV	2020012511	0.624616983004204
Oahu_Central_PV	2020012512	0.603226483525157
Oahu_Central_PV	2020012513	0.349741883911905
Oahu_Central_PV	2020012514	0.412015785249609
Oahu_Central_PV	2020012515	0.290343198726105
Oahu_Central_PV	2020012516	0.529638140354185
Oahu_Central_PV	2020012517	0.29105449849262705
Oahu_Central_PV	2020012518	0.022489226672154698
Oahu_Central_PV	2020012519	0.0
Oahu_Central_PV	2020012520	0.0
Oahu_Central_PV	2020012521	0.0
Oahu_Central_PV	2020012522	0.0
Oahu_Central_PV	2020012523	0.0
Oahu_Central_PV	2020012600	0.0
Oahu_Central_PV	2020012601	0.0
Oahu_Central_PV	2020012602	0.0
Oahu_Central_PV	2020012603	0.0
Oahu_Central_PV	2020012604	0.0
Oahu_Central_PV	2020012605	0.0
Oahu_Central_PV	2020012606	0.0
Oahu_Central_PV	2020012607	0.0
Oahu_Central_PV	2020012608	0.19124002300096302
Oahu_Central_PV	2020012609	0.557045689429488
Oahu_Central_PV	2020012610	0.6082584159391611
Oahu_Central_PV	2020012611	0.45813637836575405
Oahu_Central_PV	2020012612	0.34249044925000593
Oahu_Central_PV	2020012613	0.585288912988309
Oahu_Central_PV	2020012614	0.613747460652444
Oahu_Central_PV	2020012615	0.56436884808125
Oahu_Central_PV	2020012616	0.5710943120444459
Oahu_Central_PV	2020012617	0.453698143441771
Oahu_Central_PV	2020012618	0.0226591058459993
Oahu_Central_PV	2020012619	0.0
Oahu_Central_PV	2020012620	0.0
Oahu_Central_PV	2020012621	0.0
Oahu_Central_PV	2020012622	0.0
Oahu_Central_PV	2020012623	0.0
Oahu_Central_PV	2020012700	0.0
Oahu_Central_PV	2020012701	0.0
Oahu_Central_PV	2020012702	0.0
Oahu_Central_PV	2020012703	0.0
Oahu_Central_PV	2020012704	0.0
Oahu_Central_PV	2020012705	0.0
Oahu_Central_PV	2020012706	0.0
Oahu_Central_PV	2020012707	0.0
Oahu_Central_PV	2020012708	0.168636711910288
Oahu_Central_PV	2020012709	0.494484830757242
Oahu_Central_PV	2020012710	0.5991067984692381
Oahu_Central_PV	2020012711	0.49202596786096303
Oahu_Central_PV	2020012712	0.340021054505974
Oahu_Central_PV	2020012713	0.319657184137752
Oahu_Central_PV	2020012714	0.3664218037826759
Oahu_Central_PV	2020012715	0.5232508394046209
Oahu_Central_PV	2020012716	0.528955870175933
Oahu_Central_PV	2020012717	0.35273100208573904
Oahu_Central_PV	2020012718	0.0291177783269005
Oahu_Central_PV	2020012719	0.0
Oahu_Central_PV	2020012720	0.0
Oahu_Central_PV	2020012721	0.0
Oahu_Central_PV	2020012722	0.0
Oahu_Central_PV	2020012723	0.0
Oahu_Central_PV	2020012800	0.0
Oahu_Central_PV	2020012801	0.0
Oahu_Central_PV	2020012802	0.0
Oahu_Central_PV	2020012803	0.0
Oahu_Central_PV	2020012804	0.0
Oahu_Central_PV	2020012805	0.0
Oahu_Central_PV	2020012806	0.0
Oahu_Central_PV	2020012807	0.0
Oahu_Central_PV	2020012808	0.15732351615388
Oahu_Central_PV	2020012809	0.507387688164715
Oahu_Central_PV	2020012810	0.5829136567966611
Oahu_Central_PV	2020012811	0.552988661592836
Oahu_Central_PV	2020012812	0.5557145031137989
Oahu_Central_PV	2020012813	0.6305895559395659
Oahu_Central_PV	2020012814	0.617586915627417
Oahu_Central_PV	2020012815	0.32942077077958304
Oahu_Central_PV	2020012816	0.33340421209891
Oahu_Central_PV	2020012817	0.22788121454872198
Oahu_Central_PV	2020012818	0.028628297854536303
Oahu_Central_PV	2020012819	0.0
Oahu_Central_PV	2020012820	0.0
Oahu_Central_PV	2020012821	0.0
Oahu_Central_PV	2020012822	0.0
Oahu_Central_PV	2020012823	0.0
Oahu_Central_PV	2020012900	0.0
Oahu_Central_PV	2020012901	0.0
Oahu_Central_PV	2020012902	0.0
Oahu_Central_PV	2020012903	0.0
Oahu_Central_PV	2020012904	0.0
Oahu_Central_PV	2020012905	0.0
Oahu_Central_PV	2020012906	0.0
Oahu_Central_PV	2020012907	0.0
Oahu_Central_PV	2020012908	0.187994730125223
Oahu_Central_PV	2020012909	0.448964280533936
Oahu_Central_PV	2020012910	0.541111499937151
Oahu_Central_PV	2020012911	0.587476822069009
Oahu_Central_PV	2020012912	0.566875130358681
Oahu_Central_PV	2020012913	0.6310515712749539
Oahu_Central_PV	2020012914	0.513691992338055
Oahu_Central_PV	2020012915	0.565087339084619
Oahu_Central_PV	2020012916	0.54612498067583
Oahu_Central_PV	2020012917	0.297068007051346
Oahu_Central_PV	2020012918	0.043153707324868
Oahu_Central_PV	2020012919	0.0
Oahu_Central_PV	2020012920	0.0
Oahu_Central_PV	2020012921	0.0
Oahu_Central_PV	2020012922	0.0
Oahu_Central_PV	2020012923	0.0
Oahu_Central_PV	2020013000	0.0
Oahu_Central_PV	2020013001	0.0
Oahu_Central_PV	2020013002	0.0
Oahu_Central_PV	2020013003	0.0
Oahu_Central_PV	2020013004	0.0
Oahu_Central_PV	2020013005	0.0
Oahu_Central_PV	2020013006	0.0
Oahu_Central_PV	2020013007	0.0
Oahu_Central_PV	2020013008	0.174247295312497
Oahu_Central_PV	2020013009	0.650975147149807
Oahu_Central_PV	2020013010	0.4039875511556
Oahu_Central_PV	2020013011	0.39201811405723197
Oahu_Central_PV	2020013012	0.5507954032907699
Oahu_Central_PV	2020013013	0.4956377899946679
Oahu_Central_PV	2020013014	0.42381574764985896
Oahu_Central_PV	2020013015	0.508932288773224
Oahu_Central_PV	2020013016	0.528561072282169
Oahu_Central_PV	2020013017	0.27964392677238
Oahu_Central_PV	2020013018	0.018533022556690898
Oahu_Central_PV	2020013019	0.0
Oahu_Central_PV	2020013020	0.0
Oahu_Central_PV	2020013021	0.0
Oahu_Central_PV	2020013022	0.0
Oahu_Central_PV	2020013023	0.0
Oahu_Central_PV	2020013100	0.0
Oahu_Central_PV	2020013101	0.0
Oahu_Central_PV	2020013102	0.0
Oahu_Central_PV	2020013103	0.0
Oahu_Central_PV	2020013104	0.0
Oahu_Central_PV	2020013105	0.0
Oahu_Central_PV	2020013106	0.0
Oahu_Central_PV	2020013107	0.0
Oahu_Central_PV	2020013108	0.19575333099826697
Oahu_Central_PV	2020013109	0.393587546787885
Oahu_Central_PV	2020013110	0.434349110394529
Oahu_Central_PV	2020013111	0.595806503846832
Oahu_Central_PV	2020013112	0.415446036454374
Oahu_Central_PV	2020013113	0.364193026573794
Oahu_Central_PV	2020013114	0.409799241526356
Oahu_Central_PV	2020013115	0.360375431894932
Oahu_Central_PV	2020013116	0.40699262986913703
Oahu_Central_PV	2020013117	0.27699759638267396
Oahu_Central_PV	2020013118	0.029175093267384
Oahu_Central_PV	2020013119	0.0
Oahu_Central_PV	2020013120	0.0
Oahu_Central_PV	2020013121	0.0
Oahu_Central_PV	2020013122	0.0
Oahu_Central_PV	2020013123	0.0
Oahu_Central_PV	2020020100	0.0
Oahu_Central_PV	2020020101	0.0
Oahu_Central_PV	2020020102	0.0
Oahu_Central_PV	2020020103	0.0
Oahu_Central_PV	2020020104	0.0
Oahu_Central_PV	2020020105	0.0
Oahu_Central_PV	2020020106	0.0
Oahu_Central_PV	2020020107	0.0
